dataset,target,task,model,params,mean_cv_score,std_cv_score,rank
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': 40, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': None, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 40, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 40, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': None, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 128, 'max_depth': 20, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 128, 'max_depth': 20, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 40, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 40, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 40, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 20, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 20, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': 20, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': None, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': None, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 255, 'max_depth': None, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 40, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 40, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 40, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 20, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 20, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': 20, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': None, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': None, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.1, 'max_bins': 128, 'max_depth': None, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': 40, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': 40, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': 40, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': 20, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': 20, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': 20, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': None, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': None, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 255, 'max_depth': None, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 128, 'max_depth': 40, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 128, 'max_depth': 40, 'max_iter': 200}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 128, 'max_depth': 40, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 128, 'max_depth': 20, 'max_iter': 100}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.05, 'max_bins': 128, 'max_depth': None, 'max_iter': 500}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 40, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 20, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': None, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': None, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 20, 'max_iter': 200}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 40, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 40, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 20, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': None, 'max_iter': 200}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 40, 'max_iter': 200}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 20, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': None, 'max_iter': 100}",0.9982456140350877,0.0052631578947368585,127
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 40, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 20, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': None, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': None, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 40, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': None, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 40, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 40, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 20, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 20, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': None, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': None, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': None, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 20, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 255, 'max_depth': 20, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 40, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': None, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': None, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 20, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 20, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 40, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 0.1, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 40, 'max_iter': 100}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 20, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,Hist Gradient Boosting,"{'l2_regularization': 1.0, 'learning_rate': 0.01, 'max_bins': 128, 'max_depth': 40, 'max_iter': 200}",0.9964912280701753,0.007017543859649145,139
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.9512704174228673,0.02308321386402195,1
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.9495765275257109,0.031500695173702485,2
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.9495462794918332,0.02834639426375649,3
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.9478221415607985,0.023272220817107826,4
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.9477918935269207,0.022005605760465292,5
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.9460677555958862,0.025106615197450197,6
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.9425892316999395,0.021952155015845375,7
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.9425589836660617,0.02589325339939915,8
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.9356019358741682,0.025841612496695244,9
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.9321234119782215,0.02746488163089382,10
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.9304295220810648,0.02451957195765705,11
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.9251966122202058,0.022063675623161364,12
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.9199637023593465,0.025050485930592285,13
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.9182698124621899,0.02590432861923895,14
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.9182093163944345,0.023555509511407807,15
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.9164851784633999,0.031117406658200734,16
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.9129461584996974,0.032357988873669905,17
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.9112522686025407,0.02134028266166061,18
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.9094676346037506,0.033183912959290095,19
deconvolution_enhanced,thickness,classification,KNN,"{'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.9026013309134905,0.023786189156657065,20
deconvolution_enhanced,thickness,classification,SVM,"{'svc__C': 1, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,SVM,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,SVM,"{'svc__C': 1, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,SVM,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,SVM,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 'auto', 'svc__kernel': 'linear'}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,SVM,"{'svc__C': 10, 'svc__degree': 3, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,0.0,1
deconvolution_enhanced,thickness,classification,SVM,"{'svc__C': 10, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'linear'}",1.0,0.0,1
