thickness,size,materials,dielect1,lambda_max_1,intensity_1,fwhm_1,lambda_max_2,intensity_2,fwhm_2,lambda_max_3,intensity_3,fwhm_3,centroid,spectral_variance,integrated_area,skewness,peak_sep_12,peak_sep_23,intensity_ratio_2_to_1,intensity_ratio_3_to_1
1.0,52,2.6,2.6,665.053,0.013791759770937552,67.00823420389122,593.716,0.0071840123894146455,277.01796164111806,460.266,0.006487708488631495,280.2195130529894,552.1986516971373,17715.20943419493,2.5674141949263474,0.847082615711232,-71.33699999999999,-133.45,0.520891641728928,0.4704046906546767
1.0,52,2.6,2.6,636.443,0.012198584540306825,104.65459309654796,348.971,0.005473905526255898,,463.428,0.004370341246737977,275.6745793260945,553.3343485874162,18478.23073443296,2.247195632567649,1.1427307513267162,-287.472,114.457,0.44873284340235553,0.35826625886777286
1.0,54,2.6,2.6,679.701,0.016805569740241777,125.4748267857193,601.502,0.00931053670147019,305.2915113563121,461.056,0.008255289622795718,313.98761474539873,559.3934780796131,17627.592428468743,3.2769989006262885,0.8045996776366868,-78.19900000000007,-140.44599999999997,0.5540149394147373,0.4912234307075002
1.0,53,2.6,2.6,634.893,0.016173894706264427,73.0638693150753,461.056,0.0073695654531549795,264.5661483876302,337.78,0.005599130236610494,379.3219779794358,545.6044362702213,15762.543141134896,2.7057081539847516,1.1951430652730242,-173.83700000000005,-123.27600000000001,0.4556456924565374,0.34618317593237796
1.0,54,2.6,2.6,627.916,0.012388027945631225,71.89170187767536,354.562,0.006520041005761236,,460.266,0.006419487133203856,,519.951316864941,17332.412363479605,2.2777258561709695,0.8650121125876747,-273.35400000000004,105.70400000000001,0.5263179122921336,0.5182008921337442
1.0,52,2.6,2.6,655.786,0.013029254131160094,61.89495655809969,457.102,0.004994030313531413,92.08980189420254,,,,550.7860084163311,19363.709495057075,1.990246674405411,1.5481353908685558,-198.68399999999997,,0.38329364545802713,
1.0,60,2.6,2.6,640.316,0.012123822242283443,73.73737105100099,355.361,0.005872021753213098,,476.068,0.0034408060856068318,278.1770137476875,542.0120677498227,20741.583041410413,1.964197943705625,1.3945635213956562,-284.95500000000004,120.707,0.48433749983018065,0.28380538883245604
1.0,53,2.6,2.6,703.537,0.013253427712851311,54.91787920324316,457.893,0.006650237228354003,84.05509812396218,328.98,0.0061094894216635505,,560.7448104108579,24178.33743750467,2.3223733062368064,1.2480193305099756,-245.64400000000006,-128.91299999999995,0.5017748896691486,0.46097428937115087
1.0,62,2.6,2.6,660.421,0.02611710452594899,68.4248182919315,452.355,0.00879021697934923,95.55325263831435,333.78,0.008291641869074582,,565.7824177616386,18136.3542488361,3.8259842125118455,1.7562885494420435,-208.06600000000003,-118.57500000000005,0.3365693532610246,0.31747936915580793
1.0,65,2.6,2.6,703.537,0.019851714547606418,123.8110640105773,467.38,0.014342981857467229,124.29774721854761,,,,547.2320524879675,20426.301205512333,4.8801654707775874,0.23753996407785782,-236.15700000000004,,0.7225059489482034,
1.0,55,2.6,2.6,660.421,0.01644037670254831,107.62233151820601,466.59,0.007854446288033499,,343.376,0.00753287469954862,,552.6167635587376,19930.502526079,3.477005493444878,0.7478632381733307,-193.83100000000007,-123.214,0.4777534256143921,0.45819355820362684
1.0,58,2.6,2.6,648.828,0.018746268073954478,99.0199524024872,332.98,0.010213536677156425,73.23575825357761,471.33,0.0083097550864942,276.92249683068354,542.8650983261409,17546.695151869055,3.57324132414165,0.895236078020294,-315.84799999999996,138.34999999999997,0.5448303970082886,0.4432751656869525
1.0,62,2.6,2.6,655.013,0.015417372702578317,116.56660077391291,472.909,0.010077387263815933,275.0648208352475,333.78,0.009085274385561271,,537.7004144506143,17400.354489005487,3.4657961665571904,0.46651210684027455,-182.10400000000004,-139.12900000000002,0.6536384284289012,0.5892881076969684
1.0,50,2.6,2.6,658.876,0.009694672899834425,147.6755320532261,474.489,0.006618787840469884,261.8586663816983,577.342,0.006362957234674794,263.908611658326,550.7847979213813,17223.70780139668,2.173723845327986,0.5211711194508911,-184.387,102.85300000000001,0.682724204194958,0.6563354225992984
1.0,52,2.6,2.6,666.596,0.015805618431494025,73.41194969417325,465.009,0.0070725620419060725,312.3247269348393,334.58,0.006501250788829733,88.38772074848782,558.3361484612991,19187.405466324966,2.8227543075600807,1.183261219437981,-201.587,-130.42900000000003,0.44747138952901694,0.41132530289833164
1.0,53,2.6,2.6,655.786,0.01704093765476125,83.37776402907946,343.376,0.008118257818996978,,456.311,0.007651161040492797,103.58884871330446,540.2265331482059,20027.80106357591,3.144371261370362,1.0655593494261495,-312.40999999999997,112.935,0.47639736635787355,0.44898709187842467
1.0,54,2.6,2.6,665.825,0.01542264904759138,74.92849975707259,328.98,0.008032310824024728,,457.102,0.006632809806373115,308.4571017658434,552.7701009087243,20217.03793834866,2.9361511594299983,0.9845284970735053,-336.845,128.12199999999996,0.5208126567127693,0.43006942490265565
1.0,51,2.6,2.6,666.596,0.012207379374476258,117.56677914256602,349.77,0.006338509136838486,83.01499891206572,336.98,0.006136708966626354,,551.1408369571301,18255.14716234211,2.4573796463128477,0.7482570010839042,-316.826,-12.789999999999964,0.5192358607361157,0.5027048622292565
1.0,49,2.6,2.6,619.38,0.016000370152181115,64.7434513547804,342.577,0.007759031264529108,76.39276604506608,357.756,0.007495668417180258,77.21529074591155,529.291711231057,16525.029846177018,2.5596238967136316,1.2260924341448023,-276.803,15.178999999999974,0.4849282354553169,0.4684684382853777
1.0,48,2.6,2.6,644.186,0.022964977312431682,54.70316102883237,459.475,0.011202391272829543,125.70118382142721,343.376,0.007689974825044967,,537.9193167689649,16834.29674513964,3.5751398629972018,1.3589647211959361,-184.711,-116.09900000000005,0.4878032806400957,0.3348566262629023
1.0,53,2.6,2.6,653.467,0.01834308646869736,57.33226245399669,586.703,0.007953345985038466,246.51663498376536,473.699,0.007416679126857618,248.66415936457446,557.5393691517407,14760.815859965676,2.6678430518444993,1.4464973620595822,-66.76400000000001,-113.00399999999996,0.4335882076667371,0.4043310344480056
1.0,48,2.6,2.6,625.589,0.01219338555561486,55.69068247044049,577.342,0.005649992625033334,207.04442666951354,331.38,0.004486698819076477,65.06689557674275,549.9415037322738,15364.596838955087,1.6953684416004848,1.6563036676037948,-48.24700000000007,-245.962,0.4633653712714433,0.36796169518402727
1.0,56,2.6,2.6,671.224,0.015805061038088163,109.46114374811475,491.843,0.00913738100298324,257.3550152462501,604.614,0.00841820151706206,261.61741965950165,553.6309772484848,16867.180938180263,3.0229343411472334,0.7763041979306747,-179.38100000000003,112.77100000000002,0.5781300673855879,0.5326269539089585
1.0,48,2.6,2.6,632.568,0.018955276935936155,69.60713837510548,348.971,0.008386627999356766,,469.75,0.008282830131014541,250.54924932520254,550.9441557524564,20412.39233315623,3.3023774537780484,1.3547137625277499,-283.597,120.779,0.4424429159068137,0.4369669806992705
1.0,50,2.6,2.6,643.412,0.024568337507143854,69.0076436574958,473.699,0.013526794735156044,83.04404688380765,,,,545.649555043362,15760.258146384434,3.9818411631953006,1.2722288153575723,-169.71300000000002,,0.5505783503349705,
1.0,51,2.6,2.6,647.281,0.02917200557965524,77.57278018646673,476.068,0.016472808787516936,103.5354775486162,335.38,0.009012837266796128,66.15817576231353,572.3296791479335,16603.205775407998,5.175050287876002,1.2613286013111873,-171.21299999999997,-140.688,0.5646786520226497,0.3089550096988101
1.0,53,2.6,2.6,648.828,0.03297557457495673,72.59810904568553,477.646,0.019627665562619658,105.44971706533215,336.98,0.012521632238019277,,556.1681324285764,17368.64096661283,6.033755583025785,1.114018706099536,-171.18199999999996,-140.666,0.5952183037176211,0.3797244596771581
1.0,52,2.6,2.6,658.876,0.02145115865654169,77.61851453085967,341.778,0.008476583162053176,,472.119,0.0075666945468523435,271.99296059380265,556.728527481011,18407.634813453496,3.658177231817901,1.2100383487299076,-317.09799999999996,130.341,0.3951573571280346,0.35274059867832935
1.0,44,2.6,2.6,637.992,0.01798425055629743,63.643386028606415,476.857,0.00954438531706155,245.31946995718857,349.77,0.008821915303725551,,534.6334611959564,17314.288327736267,3.132285049544291,1.0458404252108942,-161.13499999999993,-127.08700000000005,0.5307079818079744,0.49053560926042805
1.0,60,2.6,2.6,656.559,0.022469528989522588,97.85711968963642,477.646,0.010638153108983025,267.0819207929268,,,,559.9329817334877,17200.52995601926,4.0431614314943936,1.1133706830899202,-178.91299999999995,,0.47344797988171156,
1.0,52,2.6,2.6,657.331,0.018472075421304194,58.77117476489968,352.965,0.005684367530912251,,465.799,0.004899138883986583,291.62720507494817,564.2775082617744,20056.9803010065,2.6420085009188203,1.8279743152541506,-304.36600000000004,112.834,0.3077276051155769,0.26521864881172547
1.0,59,2.6,2.6,677.39,0.02574397631792823,77.00822182733373,464.219,0.008969843082018763,294.3678360011667,,,,572.799402143849,18233.961404977523,4.1808249027822155,1.4207291030189313,-213.171,,0.34842492749545145,
1.0,62,2.6,2.6,677.39,0.028105448956222284,63.6926130601272,463.428,0.011705504260736571,297.3099956359622,332.98,0.011230691535511884,66.46827117034314,562.8164612622141,17126.50327300242,4.601372876178951,1.2821435578829226,-213.962,-130.44799999999998,0.4164852260132668,0.3995912519670145
1.0,63,2.6,2.6,693.552,0.030440208736056698,56.496775904886135,457.102,0.01196927013151505,94.1869012467211,341.778,0.008243226907644827,,575.5803086279144,19348.100445114436,4.4947921053734,1.678678560508079,-236.45000000000005,-115.32399999999996,0.3932059150874791,0.27080060386973137
0.5,50,2.6,1.3,655.013,0.015144072847911104,97.73252528991316,344.176,0.0075105708479106335,,468.17,0.006978038634221018,266.485585952583,540.5996613643849,19110.553514980686,2.813789025090827,0.8798504696537739,-310.83700000000005,123.99400000000003,0.4959412783692865,0.4607768797931749
0.5,59,2.6,1.3,680.472,0.014962466012937858,112.58227508280538,474.489,0.011131708336580585,106.12440637643681,617.827,0.009509770392995012,278.860245264275,549.5651859044164,16497.589592624474,3.1531305903219717,0.586233700587752,-205.983,143.33800000000002,0.7439755135921535,0.6355750706315411
0.5,61,2.6,1.3,732.645,0.012534699716851552,55.434431815215476,476.857,0.010430503839303667,248.82843623217707,627.141,0.009824233977262857,321.45839655968587,565.3305856615951,21843.15472127295,3.494461512194125,0.08184498381609957,-255.78799999999995,150.28399999999993,0.832130332191443,0.7837630098194721
0.5,64,2.6,1.3,695.857,0.015736268926736383,110.08498001695068,468.96,0.015434985300952157,112.69373850698577,344.975,0.006649426440337365,,575.2945152006374,21058.003541962313,4.400358316762204,0.44183264198375793,-226.897,-123.98499999999996,0.9808541893134315,0.42255419447235004
0.5,53,2.6,1.3,704.305,0.014775486935938078,49.51786438440786,475.278,0.008666676227133597,229.53790333440088,346.573,0.008243997448214118,,547.7319123811404,20234.51960025323,3.0367488955683504,0.5459032922888909,-229.02699999999993,-128.70500000000004,0.586557740175306,0.5579509821881018
0.5,51,2.6,1.3,682.012,0.014079102004764286,59.95425581662903,596.831,0.007458253624802172,287.51005830614184,343.376,0.0074576374764181224,,563.8881518945219,21319.491918734537,2.6915684856023785,0.9033488757674695,-85.18099999999993,-253.45500000000004,0.5297392988756202,0.5296955355458396
0.5,55,2.6,1.3,711.209,0.016539048488020555,64.48578492758281,622.485,0.01104806504636008,324.75011766481515,319.372,0.010443503359297498,,560.6666322880627,20942.20720219083,3.9128016244324026,0.31865749652862735,-88.72399999999993,-303.113,0.6679988304262083,0.6314452350062255
0.5,67,2.6,1.3,764.669,0.016781549397354243,54.657593351764945,474.489,0.014450190092380938,145.46423502667517,645.734,0.013453252394329696,283.85534818090514,580.8020689922998,21819.799928801272,4.747615277865069,0.082316921889614,-290.18,171.24500000000006,0.8610760395377518,0.8016692663938837
0.5,56,2.6,1.3,724.232,0.011335381051721397,49.64834018725719,606.17,0.006737243942897165,212.90493192938942,333.78,0.0065212039302912405,69.07858837491187,569.4717953764592,22501.618336670042,2.3422896980326358,0.6602390751071869,-118.06200000000001,-272.39,0.5943553121113687,0.5752964016415599
0.5,53,2.6,1.3,630.243,0.013426293712706485,67.27798104442843,473.699,0.007846238219495438,246.1787475892122,,,,528.2463001311306,16091.246859968838,2.43275317093881,0.9365901696792912,-156.54400000000004,,0.5843934586407752,
0.5,54,2.6,1.3,727.292,0.011392023875757554,53.83216907994381,613.166,0.010403649773559962,219.72405841829544,498.146,0.007757863214130299,260.0522696177266,565.003237473922,21327.333328528523,3.269460128095451,0.06944528414142484,-114.12599999999998,-115.02000000000004,0.9132398147180089,0.6809907790519278
0.5,50,2.6,1.3,672.766,0.018229836834540276,53.590802617224654,585.923,0.008293305942983794,281.5672214380522,465.799,0.008190155468017464,282.1463291738805,550.5601888827613,17065.09845802313,3.0455132739403,1.0954955055912627,-86.84299999999996,-120.12400000000002,0.454930344042925,0.4492720117219856
0.5,55,2.6,1.3,711.209,0.01021694963242682,58.649743983375174,347.373,0.006712072339120733,,493.42,0.006543899508969493,306.20472011579403,562.0154192193868,20591.843421408514,2.398436981773251,0.34087127919722854,-363.83599999999996,146.04700000000003,0.6569546274181272,0.6404944474033908
0.5,51,2.6,1.3,678.931,0.019637355469862217,51.10057423539479,602.28,0.008716563257256412,283.3298542516307,471.33,0.008246275497227428,286.3394006674774,558.3232911853838,18313.86140905252,3.1539361993023878,1.297225190518348,-76.65100000000007,-130.95,0.4438766345414417,0.41992800455657725
0.5,45,2.6,1.3,623.261,0.016217014795984596,58.104430948360914,467.38,0.009301272980678019,78.736272762211,356.159,0.006516670092131243,,521.4796971531584,15472.985265238358,2.4366700370379104,1.323063077061628,-155.88099999999997,-111.221,0.5735502555612797,0.4018415333594441
0.5,61,2.6,1.3,739.52,0.014050302216161189,50.40803618045595,470.54,0.011228933938858775,245.34505901852788,628.692,0.01056159797994459,250.32146096347822,573.4588899260826,18397.207834109107,3.3435661368193,0.3747215807623015,-268.97999999999996,158.152,0.7991951892638175,0.7516989896342756
0.5,56,2.6,1.3,695.089,0.01582217958162393,49.48448490579324,343.376,0.007024980524511818,,476.857,0.006977904328508307,288.44388827285326,564.9454484370079,21276.14856742702,2.586318383255783,1.3246245534540326,-351.7130000000001,133.48100000000005,0.44399575218263326,0.4410204227875488
0.5,56,2.6,1.3,693.552,0.01683935368306334,52.56054498493302,473.699,0.008582489737118839,80.17084958520826,337.78,0.007678815757263575,,560.7915331638012,20700.244797487892,2.876976775093048,1.1464877636619268,-219.853,-135.91900000000004,0.5096685952829011,0.4560041853023589
0.5,50,2.6,1.3,631.793,0.01498118405599492,73.09210927488095,333.78,0.008626124889102105,70.08592519715535,479.225,0.0064507036958337685,232.803738216076,530.4896831537001,17425.020933348238,2.4234779237993607,1.1722835303540577,-298.01300000000003,145.44500000000005,0.5757972705535412,0.4305870398309694
0.5,60,2.6,1.3,728.822,0.020688304541690364,58.437426932967924,637.218,0.013591023763446022,195.42880219511085,460.266,0.011785032545149223,346.1098589522602,579.1963118615705,20461.791765746955,4.647523059952135,0.47219237066297354,-91.60400000000004,-176.95199999999994,0.6569423674162306,0.5696470931873817
0.5,48,2.6,1.3,650.375,0.012458767824459864,105.79031154000188,596.831,0.007062390155459329,244.3767726678808,330.58,0.006845971712353134,,539.3116039482304,16314.659970724379,2.2014966861529373,0.9052658762758754,-53.54399999999998,-266.25100000000003,0.5668610455677635,0.5494902713342709
0.5,53,2.6,1.3,701.234,0.02114409195829727,50.04352993803025,448.398,0.009042760868793699,89.26972929676509,610.058,0.007421155334594951,167.70373719274812,561.704145960054,21557.447043801643,3.183534054705274,1.576489060022348,-252.836,161.65999999999997,0.42767317161828644,0.35098009170749817
0.5,50,2.6,1.3,655.786,0.01285390132343562,55.711080136805435,341.778,0.007906849001656118,,572.658,0.007195548085175953,254.43594926313153,531.2500715941071,20103.737046866503,2.6387319318185583,0.6364313573281497,-314.0079999999999,230.88,0.6151322312736378,0.5597948750436424
0.5,63,2.6,1.3,754.012,0.019376384109976268,52.111565529385075,452.355,0.010695347716384489,98.42064510478173,336.98,0.009611844038748237,,575.6882766528632,26931.336366114167,3.723590361692767,1.098792891191853,-301.6569999999999,-115.375,0.5519785144472752,0.4960597387104549
0.5,60,2.6,1.3,718.873,0.02066089244379592,51.55375071365404,454.729,0.011371866252733205,96.62742476841669,333.78,0.00899584081275588,81.11753116814936,570.8967096135154,23476.361607265993,3.7349119745279147,1.2032433719420979,-264.14400000000006,-120.94900000000001,0.5504053749695582,0.43540427100268664
0.5,55,2.6,1.3,674.308,0.01567548169105403,57.45919944395882,456.311,0.009175951667793168,94.91257461708113,609.28,0.006416267961966292,142.68604290226017,558.3110185425861,20315.317024398708,2.735851830383385,1.2324994321160092,-217.997,152.969,0.5853696778600346,0.4093187111199297
0.5,60,2.6,1.3,731.88,0.01950491549521087,49.73628205978139,472.119,0.009969197746575125,336.10520776624077,620.933,0.009774412931323827,336.81557696231,573.7505380010642,21428.215882968532,3.698702253202042,0.8428126129086974,-259.76099999999997,148.81399999999996,0.5111120706481865,0.5011256231140188
0.5,63,2.6,1.3,754.012,0.012427223062403181,54.187771139969186,627.916,0.01043176188609069,257.5757038339019,320.173,0.009722834645663297,,563.7580840669009,22566.920223189427,3.6297610308264154,-0.0732370789711663,-126.09599999999989,-307.74300000000005,0.8394282321728432,0.7823819204692936
0.5,52,2.6,1.3,689.707,0.014593901521779383,54.14110897546948,453.938,0.008022060614859777,118.26656291081025,603.058,0.006009766314869348,323.93363178389063,566.9359016050323,22708.235557838303,2.777854869131284,1.120962449097168,-235.769,149.12,0.5496858124530962,0.4117998402209719
0.5,63,2.6,1.3,757.058,0.013104924363664788,50.550982889765464,477.646,0.009977180282356586,255.0540827643079,627.916,0.009324141158877393,265.3385817352688,564.1140497427806,23468.998167811682,3.7125473155323085,0.09965950862473204,-279.412,150.27000000000004,0.7613306269832198,0.7114990441860055
0.5,51,2.6,1.3,668.911,0.01677297146573284,52.999464038293354,599.167,0.006950870069895612,154.3161469227307,479.225,0.006229079772918935,101.2244483584692,563.9103310992618,18400.958559692615,2.442783411539882,1.6035010838347636,-69.74399999999991,-119.94200000000001,0.41440898436488915,0.3713760430371528
0.5,58,2.6,1.3,731.116,0.024423198934823087,51.52957325330942,452.355,0.011096377136026956,111.44132415672016,328.179,0.00914018438951737,60.81169751250292,589.5492274989115,24143.63181456634,4.137390048195563,1.5804274126070286,-278.76099999999997,-124.17600000000004,0.45433758147895686,0.3742419006580302
0.5,48,2.6,1.3,624.813,0.015105738326950417,71.10618483992403,337.78,0.007884238911491015,62.27253801721366,463.428,0.006597712385038428,249.78572718245692,545.509583583505,18840.931530037527,2.5380510207700206,1.3554155591444368,-287.033,125.64800000000002,0.5219366800115028,0.4367686135054605
0.5,53,2.6,1.3,708.909,0.012168249646716103,60.53044937606603,610.835,0.009351941688174948,294.20015421158547,345.774,0.007385053155826158,61.357951430902745,570.1659149570442,19470.79263287831,2.8893423736662878,0.3936894706920977,-98.07399999999996,-265.06100000000004,0.768552746672057,0.6069117063043815
0.5,56,2.6,1.3,690.476,0.007824156842884983,164.31883088109964,480.014,0.006393304775330093,283.5879116508146,614.72,0.005931481257708782,286.7188645699456,565.6896126965414,17096.457848198665,1.8788662507765026,0.3302635092070493,-210.462,134.70600000000002,0.8171238005209396,0.7580984605520358
0.5,56,2.6,1.3,741.047,0.017942266650837042,46.81259102310901,461.847,0.009336837954334402,91.24823171576753,328.179,0.005261673987594778,65.2295030520686,585.3880636811759,24104.668696789944,2.651256198990793,1.7891963842869631,-279.20000000000005,-133.668,0.5203822981807497,0.29325581265671974
0.5,50,2.6,1.3,689.707,0.020322123156713407,58.33561490570821,466.59,0.010839101410291823,109.66484805926024,333.78,0.007747024561595308,77.1846627366084,561.4695521183165,18386.62501714961,3.6119643030977384,1.06142687153504,-223.11700000000002,-132.81,0.5333646158281021,0.38121137746555195
0.5,60,2.6,1.3,702.002,0.014602541761329557,49.68314839271659,465.799,0.00809847413422623,111.78107029298462,333.78,0.0077437569733911395,64.4122503907497,559.0818147525803,20634.43298990218,2.6511757019532687,1.015150312845421,-236.20299999999997,-132.019,0.5545934582205823,0.5303019912532044
0.5,60,2.6,1.3,701.234,0.016599580022462177,61.65143678876461,616.274,0.01049884814699702,311.69910614339295,467.38,0.009770550424389983,316.46360369751534,575.7307935326722,17076.980328041198,3.4812278847888263,0.6278834854459779,-84.96000000000004,-148.894,0.6324767333143498,0.588602266513291
0.5,50,2.6,1.3,687.399,0.01827216075342067,50.57962941243659,325.778,0.007770919208785575,,598.389,0.00699316634516464,290.18116295728953,563.689069578112,19742.78466508343,2.744691100629002,1.542833712047045,-361.621,272.611,0.4252873709712086,0.38272246175677244
0.5,46,2.6,1.3,637.992,0.018250496551112817,59.808107376494945,468.96,0.008983604134677284,107.26915731342626,346.573,0.005964860664152678,,543.2391529346655,17894.22341301602,2.962936817960852,1.3175382159323747,-169.03199999999998,-122.387,0.4922388883786021,0.3268327876694935
0.5,50,2.6,1.3,690.476,0.023629242375143054,53.33956761823458,457.893,0.010944207935358212,119.00296919334238,610.835,0.007949693106849511,323.48752861821146,572.8931316021975,18597.020623214183,3.7433684011932398,1.5379641393918952,-232.58300000000003,152.94200000000006,0.4631637257600374,0.33643453229005116
0.5,50,2.6,1.3,710.442,0.0238661530100965,53.761441795583664,461.056,0.012151853514864157,125.5871513172329,622.485,0.010504045555807882,178.05611609413222,584.6977727472869,21393.267562894278,4.396517189676173,1.2737000121055297,-249.38600000000002,161.42900000000003,0.509166831777344,0.4401231129023676
0.5,50,2.6,1.3,702.77,0.019797558593511067,52.495197808125226,468.17,0.010635534191118377,108.99507451179238,618.604,0.010429242449899997,169.84080688188942,570.6330271026898,18667.810497031114,3.6071723129588102,0.9618583030750849,-234.59999999999997,150.43400000000003,0.5372144318140483,0.5267943721766951
0.5,52,2.6,1.3,685.86,0.019982189405799333,51.30914479899616,600.724,0.009489373040159456,287.6856383541333,478.436,0.009458898480309395,287.8027703757541,554.3017456940938,18276.555950364345,3.378275944104109,1.0340221874151752,-85.13599999999997,-122.28800000000007,0.47489155704856856,0.47336647092155903
0.5,50,2.6,1.3,660.421,0.01875609799267944,62.25012603136895,607.725,0.009677167350240627,263.10720419551444,468.96,0.008641457747804523,269.77428637214484,552.3534224873871,17284.986889175954,3.2982816935928017,1.0546844676342426,-52.696000000000026,-138.76500000000004,0.5159477922336326,0.4607279057284361
0.5,58,2.6,1.3,721.17,0.019003962015041936,51.01649886595192,610.835,0.010398659849182269,325.6569617407787,469.75,0.010053153879845584,327.1031758791992,566.8823721018024,21473.872066351567,3.8785941923487663,0.6869110185441727,-110.33499999999992,-141.08500000000004,0.547183784147304,0.529003050621147
0.5,48,2.6,1.3,661.965,0.01923035606620956,58.2211561617047,606.17,0.009263701526849646,145.55759394712618,475.278,0.007762936476353311,265.2263369592514,551.3919173478561,18124.818847517603,3.134626368364072,1.2799324379502854,-55.79500000000007,-130.89199999999994,0.481722828997809,0.4036813696858106
0.5,47,2.6,1.3,664.281,0.016448142585095474,54.97715526820309,606.17,0.008075921877364766,202.76166188798658,342.577,0.007020566992517738,,566.3512205199897,20033.71167482262,2.5751952827354763,1.4712810902822844,-58.11099999999999,-263.59299999999996,0.4909929395117709,0.4268303825916151
0.5,50,2.6,1.3,658.876,0.03177348129856215,56.95271982318354,452.355,0.0200736569139932,114.76967475222864,,,,544.6556881392107,21531.843849740035,5.6546832254924855,1.1736359730498511,-206.52099999999996,,0.6317739225793175,
0.5,50,2.6,1.3,676.62,0.015224861936999403,52.09268429008637,480.014,0.009399741391534495,266.9849596321235,602.28,0.008315885066564697,272.03390937894864,558.9077673664701,15471.169013349387,2.7095168224368527,0.9153392936379204,-196.606,122.26599999999996,0.617394195785203,0.546204300635099
0.5,54,2.6,1.3,692.014,0.022405190786416146,52.377270819353726,613.166,0.008897399812692972,180.9703776327567,351.367,0.007289183054336307,,577.1529058427004,19938.4015706025,3.3011759977120723,1.7058161943138053,-78.84799999999996,-261.79900000000004,0.397113325099972,0.3253345675036878
0.5,55,2.6,1.3,699.698,0.01896565408699978,51.83399168773292,460.266,0.011127208176172677,94.04506633804743,330.58,0.008796731238860253,,552.3097382137533,20378.235526286215,3.4498818728587706,0.9259993126263925,-239.43199999999996,-129.68600000000004,0.5867031068440685,0.46382430041735656
0.5,51,2.6,1.3,680.472,0.02439778329907985,52.00614468440472,463.428,0.010076838267097276,107.88483524740047,607.725,0.009134005073914663,299.70070783954867,560.1341934763569,19368.63689401812,3.810536824569912,1.4574375093939183,-217.04399999999998,144.29700000000003,0.4130226973315776,0.3743784819278704
0.5,50,2.6,1.3,665.825,0.02295093874085387,63.99209641946004,476.857,0.007664459752563909,101.09338277569344,344.176,0.0067457183038488935,,572.844037165107,17911.176641725946,3.2699607109813007,1.8041008182493175,-188.96800000000002,-132.68100000000004,0.3339497281181258,0.2939190583887169
0.5,55,2.6,1.3,695.089,0.020892441062099087,51.67139312405345,472.119,0.012363332335046393,103.94733935581905,612.389,0.010060319118005964,318.29136618619015,555.2239826725188,19546.3310149361,3.9993763195795964,0.8353009735203005,-222.97000000000003,140.26999999999998,0.5917610248749092,0.48152913716991924
2.0,55,1.6,3.2,452.355,0.011090349379016684,103.95721341961632,714.276,0.010485286737806963,61.588538824706006,623.261,0.007360250400801716,371.2486497574791,572.4939145503387,24213.015942145958,3.3566579378300876,0.14351737673510315,261.92099999999994,-91.01499999999999,0.9454424184007657,0.6636626267814032
2.0,48,1.6,3.2,439.685,0.01317551181315703,77.04802972045456,754.773,0.008801422765172776,69.87680844669217,637.992,0.007311865534811524,261.27844385221397,573.9864103080355,25623.79049382717,3.2662752087156113,0.510743633833769,315.088,-116.78100000000006,0.6680137280423292,0.5549587475994606
2.0,60,1.6,3.2,444.438,0.010178799102252651,93.15269322782837,714.276,0.008720473582097338,156.2068462887687,340.978,0.00798633964440988,,570.1508011338369,27621.948137291023,3.172413174654137,0.02111025294450748,269.83799999999997,-373.29799999999994,0.8567291184838717,0.7846052922532323
2.0,60,1.6,3.2,738.757,0.0180291460845829,66.21478199162402,448.398,0.009851783310980208,109.0620709406461,685.86,0.009248693614407581,142.861403771759,585.374619404845,23747.36396385023,3.6547264367528376,0.8871495555130245,-290.3589999999999,237.462,0.5464364903784698,0.512985671701686
2.0,51,1.6,3.2,718.873,0.009446948073304814,59.59577993751111,336.98,0.006081775829419489,73.72301194620707,344.975,0.005893533191596079,74.8094876136285,565.1399051731328,24782.179711207595,1.9981792971339147,0.7548821466780387,-381.89300000000003,7.9950000000000045,0.6437820746157557,0.6238557834619654
2.0,60,1.6,3.2,733.409,0.008455362248412555,105.73928696845485,639.541,0.008110821843787674,118.99725460219429,458.684,0.008055764870095423,90.94838756075819,570.1972736280172,27105.844132576098,3.053330363598086,0.20808987248230043,-93.86799999999994,-180.85700000000003,0.9592518458106787,0.9527403597176272
2.0,54,1.6,3.2,624.037,0.008792736447582786,62.06381486850637,724.232,0.007210639664189826,48.84593331649876,453.146,0.0065723599691623015,94.10367691479331,541.0111825734185,21182.551933730603,2.0696698552610195,0.6097460443784953,100.19499999999994,-271.08599999999996,0.8200677578789599,0.7474760568957018
2.0,60,1.6,3.2,333.78,0.010572023088294063,75.65352870765167,344.975,0.0099099287565432,82.3814152235359,624.037,0.009846789236565939,244.9926152616573,543.272220831033,23776.406101386965,3.152615175346038,-0.023142856304958253,11.19500000000005,279.062,0.9373729771282877,0.9314006557050425
2.0,54,1.6,3.2,463.428,0.011175982348488848,106.78893684352033,617.051,0.009256612163002853,256.03523250506606,331.38,0.007897910230664032,68.95249193655883,550.9747459415375,23135.258468443186,3.135644374787164,0.27780916244631854,153.62300000000005,-285.67100000000005,0.8282593757187241,0.7066859972029164
