size,thickness,materials,dielect1,Spectrum,Amplitude_1,Mean_1,Sigma_1,FWHM_1,Amplitude_2,Mean_2,Sigma_2,FWHM_2,Amplitude_3,Mean_3,Sigma_3,FWHM_3,Baseline,RMSE,R_squared,Peak12_lambda_ratio,Peak23_lambda_ratio,Peak13_lambda_ratio,Peak12_amp_ratio,Peak23_amp_ratio,Peak13_amp_ratio,Peak12_area_ratio,Peak23_area_ratio,Peak13_area_ratio,Skewness_1,Skewness_2,Skewness_3,Avg_skewness,Max_skewness,Asymmetry_1,Asymmetry_2,Asymmetry_3,Avg_asymmetry,Max_asymmetry,Area_1,Area_2,Area_3,Total_area,Area_ratio_max_min,Peak12_separation,Peak23_separation,Peak13_separation,Peak12_norm_separation,Peak23_norm_separation,Peak13_norm_separation,Mean_separation,Separation_std,Dominant_peak_idx,Dominance_ratio,Second_dominant_ratio,Peak_uniformity,Peak_width_ratio_max_min,Avg_FWHM,FWHM_std,Center_of_mass,Spectral_span
60,4.0,1.6,6.4,525,0.02333163920842754,651.2432797758391,32.64606219786354,76.87560018477303,0.009289144042577226,483.4142131304125,57.53955555555555,135.49529621333332,0.006215052885173799,335.7562291605366,22.292298407043212,52.4943501348735,-0.000313433128093549,0.0012527266118112638,0.9582678204588981,1.3471744563704338,1.4397773478064992,1.9396312658260868,2.5117103201667295,1.494620249374666,3.7540531454978563,1.4249337085489513,4.095228920524067,5.835429733516037,0.38915810132185225,0.3918951513352601,-0.045210054164076294,0.24528106616434533,0.3918951513352601,0.9999827184249892,1.0000010413651736,1.000000421400824,0.9999947270636623,1.0000010413651736,1.9038159642860226,1.3360733574632302,0.3262512018211499,3.566140523570403,5.835429733516037,167.82906664542662,147.65798396987594,315.48705061530256,0.5319681626174679,0.468031837382532,1.0,157.74352530765128,10.08554133777534,1,2.51171034720593,1.494620249374666,1.73745309294695,2.5811405582735256,88.28841551099329,34.8327291277677,549.6651596789774,315.48705061530256
61,4.0,1.6,6.4,526,0.018923163803814893,645.0649348496808,48.63301336456542,114.52199253114595,0.01166126757331053,473.02127948489743,47.81152707222998,112.5875401802286,0.007084866839395371,335.51779002093605,25.086502077708737,59.07419682263009,0.00020932365561076346,0.0010604712803494493,0.9661590522642026,1.3637122954637393,1.4098247352405378,1.9225953258968385,1.6227364240274553,1.6459402375601586,2.670927198165533,1.650515968155924,3.4207747838462144,5.64604340460841,0.3905722149370052,0.3935432930568519,-0.10748482441428868,0.2255435611931895,0.3935432930568519,0.9999998698475565,1.00000648200538,0.9999897387471822,0.9999986968667063,1.00000648200538,2.3003739624809185,1.3937302072187834,0.40743115081947556,4.101535320519178,5.64604340460841,172.04365536478332,137.5034894639614,309.5471448287447,0.5557914464369088,0.4442085535630912,1.0,154.77357241437235,17.270082950410966,1,1.6227364379430644,1.6459402375601586,2.5760806445295734,1.9386127732721872,95.39457651133489,25.694526161853382,561.6511718792242,309.5471448287447
57,4.0,1.6,6.4,527,0.021167814483004286,618.4721445771551,28.3888356124156,66.85059787682852,0.009667174770077742,497.2666291119662,49.464888888888886,116.48090965333333,0.007979144806247776,338.80356995763475,34.18203241885155,80.49253358056,0.0004053992943765777,0.000788685841145442,0.9804450914696418,1.2437435137795532,1.4677136642155202,1.8254593499540415,2.189658795613993,1.211555233507317,2.6528926008637352,1.2567145707765062,2.022063350963127,2.5411564764011243,0.3947924324587766,0.39159932325886615,-0.13539515383381825,0.21699886729460816,0.3947924324587766,0.9999910795976384,0.9999971675624902,1.0628775557309447,1.0209552676303577,1.0628775557309447,1.50216284987886,1.1953094876786725,0.5911335502456584,3.288605887803191,2.5411564764011243,121.20551546518885,158.46305915433146,279.6685746195203,0.4333898280494506,0.5666101719505494,1.0,139.83428730976016,18.628771844571304,1,2.189658818264445,1.211555233507317,2.2078618764943987,1.7424064010309692,87.94134703690729,20.93490829832417,533.5478122256251,279.6685746195203
59,4.0,1.6,6.4,528,0.013110651052377343,677.1845092730583,21.543384017970364,50.73079155319698,0.008538900761673102,609.6052111286721,38.448213333333335,90.53862172160001,0.007506799678413705,482.1001802082589,38.44821073781193,90.53861560961428,0.0013175121100438593,0.002109940111933903,0.7928690230096803,1.1108574810559007,1.2644782892742474,1.4046551672732956,1.5354026548340156,1.137488811973815,1.7465033622020771,0.8603528072961993,1.137452797136745,0.978610707302772,0.392724245823218,0.38756747246325635,0.3890822782643395,0.3897913321836046,0.392724245823218,1.0000134722014735,0.9999951366216958,0.9999941208763781,1.000000909899849,1.0000134722014735,0.7059844351182948,0.8205755000102017,0.721414991428261,2.2479749265567577,1.1623138685153513,67.57929814438626,127.50503092041316,195.08432906479942,0.34641069566350996,0.6535893043364901,1.0,97.54216453239971,29.962866388013452,1,1.5354026728152839,1.137488811973815,3.9910529987145247,1.7846877399233956,77.26934296147043,18.76558966365812,540.9613796118325,195.08432906479942
56,4.0,1.6,6.4,529,0.015972080604991633,669.0606416802882,17.20910107192766,40.52433538619669,0.006061234082582041,628.2404962239286,29.09219668951043,68.50688660839296,0.005162121719884042,542.6580000000001,43.22713333333333,101.792118116,0.0014675721947534875,0.0020646774710781036,0.8039164322368176,1.0649753489334173,1.1577098213309536,1.232932420935773,2.635120195634422,1.1741749408614686,3.094092150919139,1.558696983954369,0.790192295672409,1.2316703482880107,0.39225098809192926,0.39048177005811113,0.39110454164232883,0.39127909993078974,0.39225098809192926,1.0000582356157823,0.999998445166949,1.0000028663059828,1.0000198490295713,1.0000582356157823,0.686997454992408,0.44075112860849053,0.5577770511599547,1.6855256347608534,1.558696983954369,40.82014545635957,85.5824962239285,126.40264168028807,0.32293743954819015,0.6770625604518099,1.0,63.201320840144035,22.381175383784466,1,2.6351202391094004,1.1741749408614686,1.8508929012175228,2.5118763119967715,70.27444670352988,25.043675205182865,554.218561289072,126.40264168028807
58,4.0,1.6,6.4,530,0.01976913048973887,648.4170625913672,33.06618749225373,77.86491963050894,0.010730206305441959,314.64019622492316,31.1537304262109,73.36142748224995,0.009233580278425099,468.71513792971604,56.999466666666656,134.223484096,0.0002070121932585104,0.0011006620684936529,0.9593397908628667,2.060820805386337,0.6712823435031373,1.3833926197802027,1.8423811940572465,1.162085113864805,2.1410037796314434,2.9163558589680347,0.4259325442501851,1.242170871170911,0.38833665577656734,0.1156942210005614,0.3820166142432923,0.2953491636734737,0.38833665577656734,0.9999896611277322,2.676818155504078,1.0000007356091802,1.55893618408033,2.676818155504078,1.6338540447009136,0.5602382299763049,1.3153214927963752,3.5094137674735935,2.9163558589680347,333.77686636644404,154.07494170479288,179.70192466165116,1.0,0.46161060645718455,0.5383893935428155,243.92590403561846,89.85096233082558,1,1.8423812112272908,1.162085113864805,2.8457721913702776,1.8296193068009183,95.14994373625296,27.69026938072823,534.7414342823041,333.77686636644404
57,4.0,1.6,6.4,531,0.02030402148881339,636.889422307523,37.77515794771301,88.95369743843357,0.011528506270359257,487.6115346769792,42.74959999999999,100.66761307199998,0.008940405775260953,328.44197828232257,24.95016689264982,58.75315200214965,0.0005815973528784256,0.0013773603352239968,0.9459643526059156,1.3061410098292754,1.4846200148559847,1.9391230854171475,1.7612013938784568,1.2894835459606875,2.2710402382286428,1.5563513462791259,2.5515466813334977,3.9711031129097867,0.39278897629860804,0.3896550163863616,-0.13611489904978358,0.21544303121172867,0.39278897629860804,0.9999952579192858,1.0000087913986,1.0681003252086267,1.0227014581755043,1.0681003252086267,1.9172336107374548,1.2318771176993417,0.4827962296188049,3.6319069580556014,3.9711031129097867,149.27788763054377,159.16955639465664,308.4474440252004,0.48396539028654634,0.5160346097134536,1.0,154.2237220126002,4.945834382056432,1,1.761201409155383,1.2894835459606875,2.794767278097724,1.7133993605707618,82.7914875041944,17.657578828918886,553.459690245436,308.4474440252004
57,4.0,1.6,6.4,532,0.01930934142612192,643.315697632048,28.39808737814843,66.87238411981149,0.007293077107530921,459.6087634267157,31.81337452333248,74.9147705950338,0.00650525357070533,536.8059999999999,43.97244444444444,103.54719162666666,0.0016441920221378012,0.002171289345393274,0.8516513392439882,1.3997028534345697,0.856191554167856,1.1984137614555876,2.6476260810982306,1.1211057211148188,2.9682687875918465,2.363432895737823,0.8110732519461505,1.9169172048331349,0.3900855876568304,0.3888197405731597,0.38921336560229847,0.3893728979440962,0.3900855876568304,0.9999960283512366,1.0000109850685226,1.0000003995687186,1.0000024709961592,1.0000109850685226,1.3705899214814163,0.5799148872459096,0.7149969324882932,2.6655017412156194,2.363432895737823,183.7069342053323,77.19723657328421,106.50969763204807,1.0,0.42021950291217414,0.5797804970878259,130.45208538930825,53.25484881602404,1,2.6476261174015088,1.1211057211148188,1.883563970695924,1.5484297889117724,81.77811544717065,15.739324494944402,555.5966913571867,183.7069342053323
60,4.0,1.6,6.4,533,0.01869708141327665,619.5812659610164,35.10138666666666,82.65744735039999,0.01086916290640183,472.62433205033216,35.10138666666666,82.65744735039999,0.00748622452393273,323.2851318549965,35.10138666666666,82.65744735039999,0.0010928549226360401,0.0014308584732444245,0.9290020421503643,1.3109381467370218,1.4619426799441329,1.9165164274821223,1.720195143109387,1.4518884287353837,2.497531446425466,1.720095372432509,1.9659344689820588,3.381594782956186,0.3896316964634348,0.39246108266308233,0.006624809330077874,0.262905862818865,0.39246108266308233,1.000006154570994,0.9999886465751747,1.8493508803886822,1.2831152271782835,1.8493508803886822,1.6404177595322438,0.9536783748452291,0.48510181274884545,3.0791979471263184,3.381594782956186,146.9569339106842,149.33920019533565,296.29613410601985,0.4959799234440922,0.5040200765559079,1.0,148.14806705300992,1.1911331423257252,1,1.720195158935768,1.4518884287353837,2.6305227373725386,1.0,82.65744735039999,0.0,545.4384208371229,296.29613410601985
63,4.0,1.6,6.4,534,0.014401281610587088,700.3519746906679,20.384681349729323,48.00225533596961,0.008730281361391697,478.28516772087335,37.929066666666664,89.316124768,0.008119734298223956,628.1040000000041,37.929066666648446,89.31612476795709,0.0004920688462548383,0.0011800123467380552,0.9250482415129356,1.4642979167174301,0.7614744814884064,1.115025496877192,1.6495781578491486,1.0751929722358022,1.7736148627887516,0.886473578170866,1.075102114524553,0.9530496184767934,0.3887186883589732,0.3893483113089685,0.393435099969299,0.39050069987908026,0.393435099969299,0.9999811645361149,1.0000010239731316,0.9999914453291557,0.9999912112794674,1.0000010239731316,0.7337067085412541,0.8276690095676897,0.7698515315693553,2.331227249678299,1.1280652061917815,222.06680696979458,149.8188322791308,72.2479746906638,1.0,0.6746565789073964,0.32534342109260356,185.9428196244627,36.1239873453319,1,1.6495781767440512,1.0751929722358022,3.6832348303047464,1.8606651738105437,75.54483495730891,19.475544821619426,571.4505112828897,222.06680696979458
57,4.0,1.6,6.4,535,0.01806105515212202,635.5488716548049,39.15668212219617,92.20693819499,0.009726480090725183,468.1899496626078,38.90997576332411,91.62598912699089,0.0073636859992523215,334.69628291003056,33.84787792181503,79.70565988784847,-0.00010804454947488726,0.0007119119410683304,0.9803799916627025,1.3574594501925243,1.3988501622777856,1.8988823721877317,1.8568952794808942,1.3208710908674897,2.4527193186515466,1.8687170930309172,1.8040340173270293,3.3712292049446395,0.3899039403957415,0.3887250929316842,-0.1298295615588687,0.216266490589519,0.3899039403957415,0.9999995576781632,0.9999992605144666,1.1805093796118435,1.0601693992681578,1.1805093796118435,1.767711885941821,0.9459494389746577,0.5243523291184014,3.23801365403488,3.3712292049446395,167.3589219921971,133.4936667525772,300.8525887447743,0.5562821403347624,0.4437178596652376,1.0,150.42629437238716,16.93262761980995,1,1.8568952985720273,1.3208710908674897,2.5536234006699763,1.1568430438281512,87.84619573660979,5.761112067626549,535.80037199808,300.8525887447743
59,4.0,1.6,6.4,536,0.022253480835737516,640.1930807894895,35.08671732428482,82.62290368957238,0.01131153441541893,474.32110687611606,39.90826666666666,93.976784512,0.007050081751143144,324.38718498643647,39.90826666666666,93.976784512,0.0002060208807284854,0.0011437426715685665,0.9644022633575303,1.3497039695443307,1.4622066740885666,1.9735461523119677,1.9673264317412857,1.6044543388648471,3.156485457275819,1.729690851162125,2.221525039459102,3.8425515367205323,0.39150528676473656,0.3897655862155717,0.028444451548741853,0.26990510817635005,0.39150528676473656,0.9999991887695394,1.0000000588962814,2.003781185811361,1.3345934778257273,2.003781185811361,1.951704672355894,1.1283546252624483,0.5079189318140785,3.5879782294324207,3.8425515367205323,165.87197391337344,149.9339218896796,315.80589580305303,0.5252339367876041,0.4747660632123959,1.0,157.90294790152652,7.969026011846921,1,1.9673264491335012,1.6044543388648471,2.1142529600370024,1.1374180804040244,90.19215757119078,5.352270748214973,545.7883785515862,315.80589580305303
61,4.0,1.6,6.4,537,0.02607169099286042,656.8949566249612,33.82884030882934,79.66082973603751,0.009637971395431473,331.31208486918297,31.919648470006706,75.1650266101412,0.00906050719340625,491.08061078008524,56.46666666666666,132.96883599999998,0.00021307384026275143,0.0016661935332549416,0.941966272343125,1.9827075033623807,0.6746592669232527,1.3376519907421,2.705101483773712,1.0637341909592049,2.877508968160535,3.4528889786332018,0.499227210019871,1.7237761315813929,0.3923423929933651,-0.11545785456077519,0.39440706182087426,0.2237638667511547,0.39440706182087426,1.0000073528571245,1.2372871102372325,1.0000048559440093,1.079099773012789,1.2372871102372325,2.2046309342619628,0.6384887980931722,1.2789543222570647,4.1220740546122,3.4528889786332018,325.5828717557782,159.76852591090227,165.81434584487596,1.0,0.49071539006126114,0.5092846099387389,242.67569883334025,82.90717292243798,1,2.7051015118408372,1.0637341909592049,1.8922550528254962,1.769025329953917,95.9315641153929,26.25354189345931,560.3757146203769,325.5828717557782
60,4.0,1.6,6.4,538,0.016560851291933326,667.584943386938,47.5467766098893,111.96410049649953,0.007611404075833142,342.4115162054036,22.707002104098734,53.470902694773784,0.010366158176315315,487.57249379053076,57.16586735007751,134.61532775330954,0.00027586545555096785,0.001806150343919138,0.8828153367857251,1.9496568070633364,0.7022781649213359,1.3692014046912306,2.1757944932835707,0.7342550511913118,1.5975881180371032,4.709512389864063,0.2821299723314956,1.3286946005651021,0.3916402554346852,0.059780030823785885,0.3938773034180803,0.2817658632255171,0.3938773034180803,1.0000037788859868,0.9999947667293148,0.9999983910640631,0.9999989788931215,1.0000037788859868,1.9682747146757742,0.41793598811651833,1.4813597599522006,3.867570462744493,4.709512389864063,325.1734271815344,145.16097758512717,180.01244959640724,1.0,0.4464109470546873,0.5535890529453127,235.1672023833308,90.00622479820362,1,1.597588133448677,1.3619245459633784,3.0762490448591056,2.5175435792010066,100.01677698152763,34.187310841876524,568.757621252119,325.1734271815344
59,4.0,1.6,6.4,539,0.016259425366871826,628.4682548359386,41.70325333333328,98.20365501439989,0.012246271240618988,480.34929046941596,38.67708353219428,91.07756984328174,0.007125402279354435,336.6464806941767,35.05956745180996,82.55897062687114,0.0007276856170600898,0.0016198947114527194,0.904153136333778,1.3083567880815319,1.4268656231866033,1.8668493237767663,1.3277041570148644,1.718677849843549,2.2818957444400407,1.431648942709073,2.2392026432356595,3.205752096970467,0.3923218814993487,0.3905000645355164,-0.1332224050979435,0.2165331803123072,0.3923218814993487,0.9999968599462412,1.0000039562735108,1.1560362237615964,1.0520123466604494,1.1560362237615964,1.6949670245664183,1.183926431863883,0.5287267926448955,3.4076202490751966,3.205752096970467,148.11896436652268,143.70280977523925,291.8217741417619,0.5075665268711891,0.4924334731288109,1.0,145.91088707088096,2.208077295641715,1,1.3277041678565658,1.718677849843549,3.1773096333803803,1.1894970863703664,90.61339849485091,6.395343549639558,543.9976188364654,291.8217741417619
59,4.0,1.6,6.4,540,0.025292743679928772,636.0077936799536,30.181793531126797,71.072691042968,0.00928699212818555,470.137895890168,42.47560000000001,100.02239239200003,0.009795594004815646,296.7087397926535,35.8932327816752,84.5221024189444,0.0004264752813918029,0.0011429184132304893,0.9684588417650706,1.3528111629367574,1.5845097661044705,2.143542499368894,2.72345911986085,0.9480784961904394,2.5820530545967113,1.9353075081404139,2.47668579455129,4.793148613985952,0.392376323039201,0.388317020806547,0.4562623008208825,0.4123185482222101,0.4562623008208825,1.0000015441597392,0.9999905075625224,1.0,0.9999973505740872,1.0000015441597392,1.908160584388057,0.9859728111260352,0.39810169422682007,3.2922350897409123,4.793148613985952,165.86989778978557,173.42915609751452,339.2990538873001,0.48886047835806845,0.5111395216419315,1.0,169.64952694365005,3.7796291538644766,1,2.582053080956042,1.0547649620171444,1.991298250853252,1.4073252458040468,85.20572861797082,11.828547688665,555.113995082944,339.2990538873001
60,4.0,1.6,6.4,541,0.015302837064857834,707.4882314334842,22.83539276839089,53.77323959886224,0.0074512145123949705,471.9128292927101,34.542222222222215,81.34071573333333,0.007685109214880165,624.2400000000001,34.542222222222215,81.34071573333333,0.001621532576753251,0.0019695366318405396,0.8054245699807336,1.4991926210052353,0.7559797983029514,1.133359335245051,2.0537372577353796,0.9695651951193044,1.9912321917435802,1.3575647894655276,0.9695311965909913,1.3162014149849062,0.3865045073424727,0.38880389014024935,0.39040977524821097,0.38857272424364436,0.39040977524821097,1.0000099531903894,1.0000001058976693,1.0000088075363625,1.000006288874807,1.0000099531903894,0.8733442668066389,0.6433168224808758,0.6635339065374231,2.180194995824938,1.3575647894655276,235.5754021407741,152.32717070729,83.24823143348408,1.0,0.6466174707674404,0.3533825292325596,193.95128642403205,41.62411571674204,1,1.9912322176538455,1.031390130958799,2.7818052619465923,1.5126616201686753,72.15155702184296,12.995432876588545,563.3562178435238,235.5754021407741
