size,thickness,materials,dielect1,Amplitude_1,Mean_1,FWHM_1,Amplitude_2,Mean_2,FWHM_2,Amplitude_3,Mean_3,FWHM_3,Baseline,RMSE,R_squared
56,0.5,2.6,1.3,0.017878180129385222,693.2068094967805,40.60153335931894,0.005852082701904947,497.1502952819453,117.443036776,0.006025336414681317,335.5299550755278,55.41567490995975,0.0013168946385327216,0.0018571246417192376,0.7984532951719705
50,0.5,2.6,1.3,0.012919787482571183,623.9551189488079,69.9779436967398,0.006910087629307357,349.3029088148957,32.59761627200001,0.004699804934662998,316.0629976922867,32.59761627200001,0.001248552356629484,0.002122133223063864,0.7225748912255422
60,0.5,2.6,1.3,0.019988615012978144,730.6378398912586,36.4487914825588,0.01139329179901612,640.5413176018122,112.20933486972585,0.00887185204045152,464.0383192127609,130.55844224799998,0.0017505724620982552,0.0019339625009019612,0.8726020279977726
48,0.5,2.6,1.3,0.012466448587577379,651.3293708487028,40.06607621660738,0.004934125393429435,317.2945086947489,62.19609591097034,0.006236703200420262,574.502735693601,83.72408661759998,0.0009895731760015815,0.0016217840029796675,0.7771198120384981
53,0.5,2.6,1.3,0.024387093973497836,701.4806558834767,34.36142878133334,0.00662351045427075,442.31877367258886,137.44571512533332,0.006568846485832385,620.3104756273892,87.5510682469465,0.0008001422878369432,0.0016292718870201748,0.8948085233859553
50,0.5,2.6,1.3,0.013520058225220675,656.5365244917023,37.06029672778226,0.006728408646799116,321.7417229997946,77.2471385088,0.006804463439552592,563.1216911806614,77.2471385088,0.0014192704258739661,0.0017086044195204668,0.7723359413264801
63,0.5,2.6,1.3,0.019531167936599644,753.4001852818128,39.39939730563502,0.007846609187639148,456.589440814733,91.51910592763488,0.006874750734058245,333.4875698912933,58.20784360078804,0.0023621367109002813,0.0018567243776960324,0.8353837341968311
60,0.5,2.6,1.3,0.021739194832802677,718.9987376474115,37.07059535652039,0.008591658867799584,460.48918545854696,84.27094908266143,0.005788647777478924,341.12249709312437,54.36199656234781,0.0023890966378961546,0.0020460809334206702,0.8262872338087658
55,0.5,2.6,1.3,0.016129935665945602,673.3949524795128,42.19497419721174,0.007718214332020282,456.23972129171125,91.98617667163202,0.005568182894264498,608.4907647316228,60.113824692548455,0.001118501339781113,0.0010448085206822522,0.9272785985188586
60,0.5,2.6,1.3,0.022345804220720935,732.5959702848522,31.253901686788428,0.007687415933851094,476.7831369236227,105.02268153871327,0.007754699137533638,630.4673507889634,105.02271137279999,0.0015887353347024476,0.0021155336297672845,0.8174118214417271
63,0.5,2.6,1.3,0.01159786434899549,751.8988941534076,33.91623550507737,0.007513535748772286,621.1111781323895,90.411273056,0.006683529575784069,317.79049976021287,74.61712417476967,0.0028331336733287893,0.002601498090838409,0.5578434957070459
52,0.5,2.6,1.3,0.015018687694345674,691.0798055884463,41.22866824879365,0.007056244988200366,462.22851860197767,63.47886846836364,0.005334285769814587,599.0934049755951,63.47886846836364,0.0014558202653738258,0.0012425063120668199,0.8761063228846334
63,0.5,2.6,1.3,0.01372276981727105,757.4477821764965,31.880488554677886,0.007914673551497001,487.0652348061011,108.14254436266627,0.006528356977637741,625.4104820405154,108.14254436266657,0.002092352393073507,0.0019885812293700786,0.7340354452306885
51,0.5,2.6,1.3,0.018524746047448835,671.0025081236605,35.35936352679585,0.006519802260713132,603.9121412945759,78.16265514940974,0.0053119548561858815,476.63690428869387,99.49848337107755,0.0005524083869643176,0.00102560070238283,0.9367579083969949
58,0.5,2.6,1.3,0.025783185390063305,731.4378284620407,36.59523634414863,0.0077282214484624846,460.9550399143513,91.75951921484821,0.0055244070915686635,329.30418669316015,41.09681448534359,0.0029115393563869103,0.0022346150600792464,0.8363041166060414
48,0.5,2.6,1.3,0.014421700806560044,623.9597836128869,66.96402456099275,0.006552376715513702,340.10754113641,47.54148694055257,0.005474968545683593,479.18899999999996,126.74131042559999,0.00047756950832804275,0.0007606554674619789,0.9587359007086771
53,0.5,2.6,1.3,0.011581593187762178,707.2209662495267,40.59880959744373,0.00783347945568021,601.9664370082966,89.00516293759999,0.00643844287180329,351.56376265875775,27.63137025543671,0.0018515941630200365,0.0017074595898941539,0.758901635351799
56,0.5,2.6,1.3,0.005785246295066831,650.4720000000009,84.03086210133333,0.005974112410282696,500.4904180786556,84.03086210133333,0.0048342141006631955,703.1319765921467,48.47847526344213,0.0003890660788056042,0.0013179266306800595,0.7650223171239319
56,0.5,2.6,1.3,0.021560889929871586,740.3179036617577,33.47619961400001,0.008474022274076851,462.4514328074825,93.6708942748554,0.0039838591543146,625.131290000284,92.12755673216216,0.0005856518354620428,0.0009016329783830781,0.9561130681245527
50,0.5,2.6,1.3,0.01907828790877836,686.0725072532136,56.48477200738439,0.008937841009365382,483.2007092354961,115.79340687199999,0.005779642493861537,340.54397338167246,59.059916440384235,0.001279474315717533,0.0019822136143451824,0.8414217583721953
60,0.5,2.6,1.3,0.016130758663494952,701.3519182848102,35.84208352598462,0.006187298468636934,484.9971982639146,102.467323504,0.0054422194282810745,336.9399131702862,49.585358202045455,0.001308447897594486,0.0017032568653208562,0.7894604655451184
60,0.5,2.6,1.3,0.016447839027567617,701.0846605845272,46.768160297192246,0.009878952498304108,609.0846776229778,80.60789574933332,0.009184444289150683,476.8035020699454,80.60789574933332,0.001201574959803283,0.0013839733565324088,0.9076151429271777
50,0.5,2.6,1.3,0.02045553988896999,688.0586676433688,33.79488130205932,0.0067512072956734115,324.55200276724463,32.8225681711889,0.005587301363037274,580.4472276293232,113.02822024,0.0013455754187987994,0.001603561245567856,0.863614091347009
46,0.5,2.6,1.3,0.01677024021896483,631.615860321322,68.66113273003747,0.008487452076658518,475.03580156467484,98.31819345919997,0.004650287279658303,335.42970463258456,98.31819345919997,0.00042425931409965136,0.0014259988987125496,0.9003192363274464
50,0.5,2.6,1.3,0.02499143681310497,690.5014939604396,39.121299125626756,0.009122265175453604,463.6616395010272,92.42549189119998,0.006931579324255484,606.1059323340329,92.42549189119998,0.0014208872093283112,0.0013229041075631196,0.942173617752805
50,0.5,2.6,1.3,0.024542806362011227,712.2553851739142,32.32091183339136,0.00955370548177195,459.4580454327916,114.16606926399932,0.008531785248949717,639.0025329074726,114.16606926393854,0.0017743519095590398,0.0014221683559090825,0.93661898569757
50,0.5,2.6,1.3,0.02157210909507255,704.6976416100046,30.91372004287357,0.008942445280466485,471.09396046967737,93.53066618147238,0.008804030416124584,624.3377523694991,105.28315501126053,0.0012744413009650266,0.0015254406069394753,0.9088381144125447
52,0.5,2.6,1.3,0.021819585207706552,686.6228649237186,35.42256300266667,0.00816879820714095,478.55104681187055,91.9467463210474,0.00833398500589098,605.0215062558183,85.98097278781353,0.0011158959906174394,0.0018416858991577025,0.8690378091254006
50,0.5,2.6,1.3,0.01645743274186246,663.410343958162,30.78644353462669,0.008579608716679094,613.0890933352134,106.30881986399933,0.006754019391965205,473.5222922882004,106.30881986400001,0.001253614497166407,0.0015394063247379372,0.8959760975794434
58,0.5,2.6,1.3,0.021380496606291384,722.3475071488809,32.00343686095754,0.007838118880092674,617.3040322862996,105.32962638807912,0.007355121308508422,472.45850109683437,115.085390992,0.0017945208626002393,0.001960678923447829,0.8328642403727375
48,0.5,2.6,1.3,0.01935413053692004,664.2856294532494,31.421687702653426,0.007848097449371674,609.8783600191712,83.83335026537999,0.006156754315908853,480.8267071101704,83.83335026557869,0.00161804276126864,0.001795727364599845,0.8578957606388226
47,0.5,2.6,1.3,0.017841639458213567,666.0498396340365,33.739297773782674,0.007179142510667785,590.0205530986939,90.4592485888,0.0052549524836903935,347.1891006323997,58.3309606324534,0.0011086788929851044,0.0010701491904806777,0.9287752211732389
50,0.5,2.6,1.3,0.02971230535824438,656.2197887933823,61.02071230666669,0.017407361567885683,451.06730667863644,122.54579668196082,0.009109797789428022,319.3286599260769,69.37351164480815,0.001289231457268509,0.001851241166523548,0.9465717468105856
50,0.5,2.6,1.3,0.016859750474562785,678.8300884321659,32.50306220678862,0.008577583483244845,481.5898869963156,82.15474448191122,0.007651661935572064,602.0840272262333,92.76929628278238,0.0005784954771882085,0.0008632260322239368,0.9566942810506793
54,0.5,2.6,1.3,0.023008167908501027,692.9689099360909,36.738959712,0.004517363291992115,366.86715616371333,146.95583884799998,0.00758193433601404,599.8420020922163,146.95583884799998,0.0006620597613628767,0.001478356179014956,0.9206730158102286
55,0.5,2.6,1.3,0.020363371391507498,699.9486607460453,37.90503183262059,0.008849715267057806,466.74981348383324,88.89035845718944,0.006199079333206675,328.55400000000003,77.29584358068911,0.0018144637044968496,0.00228871438037466,0.781417001426609
51,0.5,2.6,1.3,0.026470791087256477,679.9930624462675,38.2854303147675,0.00618793223122909,331.07349885389027,74.32212716950667,0.007622734686031644,473.8720924527204,91.89298859519998,0.002106011814781076,0.0025935125509080692,0.8029515839174141
50,0.5,2.6,1.3,0.021910646773121146,661.6833390298754,67.85036620926327,0.0055169212405474,333.4729317970813,71.96858518485304,0.00637482518690235,498.6734571219518,130.93971377066669,0.00042251344656323166,0.001541943115832788,0.9211158990983283
55,0.5,2.6,1.3,0.022719851701783762,695.3794129044614,33.195535920517514,0.010251915856188476,465.93646693988126,95.58007155839985,0.008214750540480929,613.9772914708432,91.93538130040834,0.0017324487766867066,0.002097047116868314,0.8490480114734451
55,2.0,1.6,3.2,0.00916652241932721,716.0431508051313,32.369961711308875,0.009032736838251065,452.35333253752435,89.89412266246943,0.004825017901878457,629.8715316836472,120.66976812800002,0.001985745037410089,0.001470697536620183,0.7974724235337681
48,2.0,1.6,3.2,0.011416235566407246,446.26859689944763,75.23624663530717,0.006003981963897062,763.6417443318585,88.89606340966606,0.005372318367219854,631.2587933995765,120.910901696,0.0012842419774681728,0.001482751491902831,0.8027756479943234
60,2.0,1.6,3.2,0.006447054515119737,441.4546530177907,119.93183482057121,0.007380671427843582,717.6915209304683,30.223278525567057,0.00534460025807487,637.4655855072123,100.3620835815783,0.0020435266820270424,0.0015373692885304892,0.7028607493752943
60,2.0,1.6,3.2,0.015562568925586714,739.8264698674521,44.512770180847404,0.0065338788787432005,668.6958381160778,109.18527959040001,0.00731724300279206,458.9092001808004,109.18527959040001,0.0016777997977088916,0.0018088805502042445,0.8343832463759833
51,2.0,1.6,3.2,0.008799239906792334,717.2323495840361,47.21176372408404,0.0034902831154015553,347.2879460234194,50.5262549807351,0.0035697349735506886,590.9508615198304,79.16297819733333,0.0012818676347440456,0.001232083900884485,0.7225796015555935
60,2.0,1.6,3.2,0.005272490092996464,744.806307933924,75.03860861732697,0.005212045066891444,306.6035950132632,83.23808765257142,0.005393046833619185,632.226196338912,76.44363226178774,0.0025180817546177564,0.0020808988971555073,0.46200900401513156
54,2.0,1.6,3.2,0.008370506486270954,623.9232596792533,62.41404096614414,0.00838255394803053,724.2157140064724,34.74493402469729,0.005800111812680763,461.8390977594616,99.27092223359998,0.0003821219890308561,0.0011091957249610397,0.8411848973933694
60,2.0,1.6,3.2,0.007014339842712812,613.9619737193646,82.9466820416,0.004146876742304317,383.7629999999948,82.9466820416,0.007141347931660868,770.5685106292566,25.56571362410128,0.0022038294536797813,0.002481600647849694,0.42215510031644277
54,2.0,1.6,3.2,0.00956314842148385,467.1493995512689,90.18799205818891,0.007462790301980666,613.7595584314536,91.38670748144673,0.005507493939284456,334.5284105773454,53.38984540605862,0.00158784893142783,0.001375197187697476,0.8236791581862501
53,2.0,1.6,3.2,0.012984277691603386,676.8130479629926,87.02807699733332,0.011957004995730876,465.36600314521604,87.02807699733332,0.007186569248325153,749.5811048905606,24.11779911903743,0.001930484767179201,0.0020810096041091576,0.8130600794568807
53,2.0,1.6,3.2,0.005288896801001897,325.7399549529568,46.088021815343396,0.006841228176962101,700.7124930195527,40.8386679252509,0.005981940892991821,603.6236756596792,77.61917315657138,0.0024547164310445503,0.002376559240086686,0.43585592159820497
50,2.0,1.6,3.2,0.009068100231885886,716.2370047825482,34.9552772939529,0.006034044302230714,620.8990312138267,67.75270978036365,0.005084969001203811,318.90468329044467,19.965021196954602,0.002671563332983864,0.0018406090226030332,0.5853629224868656
55,2.0,1.6,3.2,0.008603303054334823,736.9273837268444,43.19316110564667,0.004606140924555565,467.5369366962154,96.15033570133305,0.005385847454290172,789.0086596098085,28.01881087989001,0.0017858754986779688,0.001966280113169995,0.5411062505856907
62,2.0,1.6,3.2,0.007854011650472009,750.2234720910544,52.24647723550953,0.005595700020975418,445.1091511013101,61.630967249213235,0.0020625472561906126,341.70239554915906,62.24692703292076,0.0003432253795600044,0.0010722738786845024,0.7803680587158737
57,2.0,1.6,3.2,0.010202942854427157,723.4123346549426,34.55614741997051,0.007198561807172021,461.13668425126843,115.50907917713384,0.006637708455525647,625.9937547314647,115.50907917714272,0.0016812127968936625,0.0013008325390563992,0.839234811372273
50,2.0,1.6,3.2,0.009067569745723493,442.23284092301856,63.79273592683007,0.00723539363071018,782.4070077587157,28.278178585319154,0.007130672552586216,814.103690174272,25.569286845687625,0.002867298031562824,0.002293592873023232,0.5658837636572763
50,2.0,1.6,3.2,0.009500985691186773,748.1630418631376,31.475655829545193,0.007177623042168479,451.5292988536424,103.59610033180755,0.005529451011239344,628.4558568001005,103.59611207771428,0.002276307315684592,0.0015983130163997974,0.7175570480341498
53,2.0,1.6,3.2,0.006484243937669941,448.4190183419144,61.89387007659078,0.006440381770063034,734.1453546518894,35.86309112109891,0.0050844395481498455,785.8985733385531,29.90137876960001,0.0016991855975462108,0.001643091299369647,0.5882341644182492
50,2.0,1.6,3.2,0.0097823642820978,763.7080794979214,53.984272916816245,0.005570229366673715,337.6143277174525,46.00945389448129,0.004373156165528815,453.38512248898587,61.176055964160774,0.0023384166954402096,0.0016449269136805393,0.6837276992497247
59,2.0,1.6,3.2,0.008377608125658985,764.1288818429891,47.13795281799276,0.004599662816619548,326.15853511330675,45.410727060563794,0.005800628012999228,449.10675299958876,54.125177682618315,0.002137466556519615,0.0017329290307014301,0.607530965868192
57,2.0,1.6,3.2,0.007191059785710478,728.0435719249263,78.8778067660654,0.006292484379887006,448.8568259675629,81.37476468622215,0.005702350512006423,609.274447260163,81.37476468034214,0.0010580072906958224,0.001156541662628025,0.8061575072083761
56,2.0,1.6,3.2,0.008225258754998832,728.6880320293485,34.7870829066257,0.005123290197071755,453.3434082686392,69.25832209984965,0.00541497359535326,791.6872890962444,28.324029260318753,0.0025184340739654388,0.0018149353664610678,0.5440404758286614
60,2.0,1.6,3.2,0.007189688419285173,734.5215112876525,30.162711359443907,0.005773345348596554,447.1456129483928,61.78501619021865,0.005408055163326188,804.2148675400578,26.458426237940035,0.0019663445149300345,0.0014923851885576013,0.6125894891231382
59,2.0,1.6,3.2,0.007617441864835281,445.76685329796607,53.42906781562204,0.005720014252277377,836.7057924685917,31.619329851200007,0.005158027153828573,806.5166001095271,31.619329851200007,0.003567816807562843,0.0022140158551644507,0.48364289152047635
60,2.0,1.6,3.2,0.006732779040105557,439.43738344151603,51.09793380367182,0.0060287562436335315,842.2384787085517,27.022217339445675,0.004632409717714158,773.6334664859374,27.61503774470029,0.0023753580629976667,0.0014298423956176957,0.6122948719244996
60,2.0,1.6,3.2,0.007415127746198408,452.0046667533642,56.97621563952736,0.004514695541900045,299.4785577695962,100.229930528,0.005659147075983471,754.1702422252735,29.039616603727957,0.003210147317328095,0.0019589693628600893,0.5045437034041615
58,2.0,1.6,3.2,0.009427377700928849,647.6748916757621,123.40920872776614,0.007762945475453986,347.0617608998106,49.47669030578256,0.006955567613277326,461.35934352569694,95.17173045198506,0.00036704758184060186,0.0014451790265453401,0.817518548663161
52,2.0,1.6,3.2,0.007334118214806096,626.7793814902037,73.33120700218181,0.006534695722099457,734.2445975654682,40.96648443973594,0.005914396951269953,467.8907774544065,73.33120700218181,0.0018540283070228732,0.0013627861197570373,0.7434615737677144
54,2.0,1.6,3.2,0.010132567570418152,461.5632096243604,113.89667739743962,0.012337382531738,786.629002740019,48.06033927362055,0.010636308307338924,661.0621340631767,113.896677856,0.0014807856311285237,0.0016144636457580996,0.8563481619581409
52,2.0,1.6,3.2,0.006087671067551346,681.9760880973008,117.04355464533332,0.005040845833085526,473.3726293793997,117.04355464533332,0.005916307468592093,298.9800000000001,86.26579837437957,0.0006276397914158107,0.0012820744131754086,0.7134989885566747
58,2.0,1.6,3.2,0.005901995513840967,755.8128291408661,27.565763976073164,0.004296676924309249,463.86085397741806,78.56346446679292,0.002722697018021152,351.0958850207991,39.95304204155241,0.0028350102381284477,0.0017492161748564896,0.40192338927051496
62,3.0,1.6,4.8,0.003909165019936443,511.5919999999999,90.405621488,0.009490266712997414,457.5315346345051,81.33367867075657,0.005013749529724482,374.76200000000006,90.405621488,0.005340971339494543,0.0032312129422433066,0.5441032792097682
61,3.0,1.6,4.8,0.02301843849658276,765.1482830880161,41.33683128102846,0.011237181942752188,463.57427697608205,71.48053619696431,0.009101061045244272,639.2846558247479,113.6098293824,0.0013233604054523253,0.0019376275753612276,0.8777745985660595
50,3.0,1.6,4.8,0.01453253339609487,703.3440461900547,37.19677171945259,0.010028116564904046,468.2679925953271,72.87662139011277,0.005795764130395439,610.0673173272515,107.64039207999912,0.000983841007583489,0.002080392049833022,0.7597511180416117
54,3.0,1.6,4.8,0.013836975074361256,730.8980596324022,37.731766193098714,0.00878843043834141,482.0130986229623,68.58706448158522,0.007015375528266834,619.3585663337235,132.54810816,0.000885953213444872,0.0016385820989532449,0.8348300745902856
61,3.0,1.6,4.8,0.020023499917243972,626.9711410514202,61.93053728159561,0.018967467809123135,684.9487900971741,28.948644367524036,0.007305252507418768,339.6912415236566,111.33683152800002,0.0031072857166435097,0.003143098638736324,0.774181763514398
60,3.0,1.6,4.8,0.008674775983568509,385.86983141553713,103.62589494399998,0.011260948286356555,469.6606780975616,103.62589494399998,0.011187784011990243,721.3521340147953,33.293846714834736,0.004043522478798094,0.0028181459290988996,0.7350643717586781
60,3.0,1.6,4.8,0.016583627461839542,753.5881470534251,48.92369891291031,0.011854741355202508,457.72107510678387,130.66299624417243,0.008150834250100698,630.764401434996,108.67311524694682,0.001042861066125938,0.0014700874240298235,0.9031026009196593
52,3.0,1.6,4.8,0.006627454676876771,633.5090000000001,118.93195582171425,0.009402492402831898,393.89123117766303,118.93195582171425,0.006704661164723522,682.7345657214289,47.00168716206021,0.0011042364758274334,0.0016439757283176436,0.8169941344333184
59,3.0,1.6,4.8,0.02550482674101773,681.297024508075,57.71894227890608,0.009764515882162577,504.33075966134675,154.43056082133333,0.007479284912295392,335.8706446601822,63.85932032195435,0.0007849048347601243,0.0023780228984603604,0.8633342652003876
61,3.0,1.6,4.8,0.026537136942018546,646.7527464449956,66.98905496767186,0.010666667816229995,503.73637329288124,138.98545342933332,0.006597471594736034,318.978482223416,92.82976654873805,0.00024869261783012426,0.0013126768194199536,0.9632927189395625
63,3.0,1.6,4.8,0.02547541523919129,657.425258642239,75.75153165895406,0.011815051642694798,489.2184004827797,109.39991358399998,0.0056435576222059886,340.75520069238877,106.58930526311387,0.0003459265423869504,0.0016699329021473257,0.9387056906674776
56,3.0,1.6,4.8,0.025511026207482936,467.21459601854815,115.59033396996014,0.02234129345623943,713.1012877478798,36.51323889900302,0.007575073622840208,315.7572676222348,71.70594520352047,0.002521264061014172,0.002796102396149541,0.892408559542502
63,3.0,1.6,4.8,0.009575188569929945,741.8628011623224,72.20619139222777,0.010591234158029934,474.4248546984051,106.16712698057142,0.009107565993887535,647.6752864211561,57.22221183612202,0.0027441680697400193,0.0024558238319689375,0.684483230959679
58,3.0,1.6,4.8,0.011943255994323762,455.7122945594762,78.02485008355553,0.007692487347336181,752.5443172030712,28.72442636379002,0.007381131915079932,782.0387820846936,23.896387892146052,0.0027915237193849463,0.002590932745845041,0.6318974156851808
61,3.0,1.6,4.8,0.017768409034264212,735.6543201027955,48.24217158294642,0.011898118311017619,446.46683804954216,129.323260664,0.010271097874270139,644.6257516590609,80.9454845011085,0.0016446055487264477,0.0022098716767207367,0.8269912553623624
57,3.0,1.6,4.8,0.008567529073791918,791.7624439880146,56.66122619467487,0.007553160066787499,462.1191998706226,90.46590487999838,0.006138002799512819,619.7602158044334,90.46590488,0.0015661799640662888,0.001485952959128633,0.7592457504503817
60,3.0,1.6,4.8,0.03026467909963552,657.420394463901,57.5294231768628,0.02872381739144099,465.41124996433325,134.83663461834016,0.011021950046920316,324.0056683911837,62.82790613781561,0.0007351674920665873,0.0024485587713332234,0.9440001859848044
63,3.0,1.6,4.8,0.010882097739032391,468.49496285447253,95.727514688,0.006986065239730808,748.1838320236349,75.03546554726793,0.007390371723137002,627.7563142691891,95.727514688,0.0024415961613233586,0.0021450091774452644,0.6998023434833829
47,3.0,1.6,4.8,0.013278455662354784,688.9255825061404,30.947971316758924,0.0066024395945217485,321.1887290318474,29.630049681142868,0.005102458771455716,362.09628351192134,29.63004968114293,0.0018175649922430575,0.001799312177508051,0.6803646902121598
56,3.0,1.6,4.8,0.011936622676295743,461.8051143344848,104.5194950106093,0.005582579425923343,621.7111405634904,109.61570112002813,0.004791551013280302,332.77905656024683,48.80118941616257,0.0022858222949480316,0.0015675498056255443,0.8268546061120551
51,3.0,1.6,4.8,0.012089359191520859,657.008467114343,38.24592245492805,0.006948510113611716,383.762999999999,134.99900481600002,0.007688218237843847,584.7200000000001,134.99900481600002,0.0009014324214809945,0.0020715386695525926,0.7685212096043685
58,3.0,1.6,4.8,0.03357162136033561,637.2361651702116,45.87308452319929,0.006029385026110729,376.5729999999999,133.68763172266668,0.00795709100132919,317.27250362440765,59.501058394235585,0.0030942426810954037,0.00379752939660222,0.7836338125065866
61,3.0,1.6,4.8,0.009297341728444623,623.4670000000001,108.84354811199998,0.015366006950717336,665.831495483841,57.20253972768569,0.011996522775871727,478.71664161203336,108.84354811199998,0.0030268902010327455,0.003737944053769653,0.7202700900676912
64,3.0,1.6,4.8,0.02971861593652025,663.9826258212998,76.92740668446797,0.012418293510969888,320.9816450601572,76.43015195365454,0.007500372191369328,509.22499999999997,137.84199706342233,-3.659130956803918e-05,0.0025418507747953815,0.8999310249235422
53,3.0,1.6,4.8,0.006109098519191818,715.4861448151449,26.993274446930922,0.004183653083291209,307.33349140708555,80.63767883538783,0.004240277808354077,470.3867519208055,68.13123463764386,0.0025878424233471728,0.0018581475298636793,0.4033774817115232
60,3.0,1.6,4.8,0.0131893313698119,475.35913830420606,102.81834867199701,0.007021844426507835,613.2886071544967,102.81834867200001,0.006779441726524015,307.78000000000003,73.72375707561577,0.002690991642750857,0.0020131765585391322,0.7944837981982527
57,3.0,1.6,4.8,0.012262311348571251,705.2735169590005,41.08090340267186,0.009141114926334699,608.9158416213677,110.38568679250905,0.009002779679595571,481.08407987476915,66.67308311718674,0.0006389244217661638,0.0012431138080647689,0.9067355945132656
60,3.0,1.6,4.8,0.013297544217338522,626.4796609874916,83.77972307428524,0.00946322925767535,682.1567156517044,23.43403832640001,0.01148281533462736,471.7286196808718,93.73615330560001,0.0018334885527107048,0.002210285195604216,0.8124319158296416
54,3.0,1.6,4.8,0.015817388342454632,624.0542584212044,70.70058650483416,0.007469704045806152,656.7360815394775,23.39953237502769,0.007556410363603211,484.1125801826958,93.5981294559095,0.00182706009187397,0.002625511081758379,0.7607869867345618
60,3.0,1.6,4.8,0.02072720573004511,644.6886348906086,46.445001328975586,0.009622296096889941,482.04618651589675,105.46234056799999,0.006097324819042969,336.145743221217,91.59132470268527,0.0006662565048724443,0.0012723150500906426,0.9321936674462425
60,3.0,1.6,4.8,0.03528198846983719,656.4497301758995,62.19494269994499,0.014436053076178037,486.7551911053752,100.89017720228571,0.009521623955460504,336.6810994791968,100.89017720228571,0.00398955768519233,0.002988038754122356,0.8886679722916551
64,3.0,1.6,4.8,0.016737575262866736,656.4022901792144,37.51445451748914,0.01352009904397217,696.6101655601655,28.11302698429825,0.007038539224496121,305.7962154489108,98.4073626432,0.001607715064222198,0.0020917736324768095,0.7984171639202765
60,3.0,1.6,4.8,0.027365009766989974,639.2752128714747,82.21097347839999,0.014120661424316328,485.12863048337186,82.21097347839999,0.010397991926888738,339.8641855881504,82.21097347839999,0.0002657616530003774,0.0015324160120580893,0.9582827151770897
58,3.0,1.6,4.8,0.008296725359524948,601.7930000000191,83.50784464112337,0.02108028757147618,646.7732674268401,61.08819417974719,0.00994222982702653,476.25854742385644,106.54913709439928,0.0015166251990901935,0.0023148267824515283,0.8879787077933674
56,3.0,1.6,4.8,0.01072398575795088,738.9306275638245,54.35873563816033,0.008494853511392664,448.9805260866063,82.34070836159998,0.00688270419508542,626.9297923695592,82.34070836159998,0.0019556950623716095,0.00156578914068268,0.7983760419348052
56,3.0,1.6,4.8,0.011652227591369756,719.3254291695267,36.990404478807385,0.0076038682807500375,479.90702584243536,95.27449217371428,0.0029627545068688626,377.7839885397204,66.14846141087129,0.0017318036596846733,0.0017078173690195186,0.7364180525242684
56,3.0,1.6,4.8,0.015581652206174319,710.0048520215013,39.84584023148149,0.008935991166798997,641.4417716750771,98.407299848,0.008874588263144962,473.0963906809288,95.58058910235451,0.0013680771573994887,0.0018669600257569634,0.8478527479457485
60,3.0,1.6,4.8,0.01129239563768116,749.9238825966999,39.81407442639708,0.006975520672414224,784.1686099449566,22.302892700174276,0.008001120033103166,660.6409133977982,65.10873337701723,0.003793648998132686,0.002981909066685099,0.5142029246723977
57,3.0,1.6,4.8,0.008005955361667804,656.6300000000001,72.50824736290909,0.010457154396371012,712.0943588606826,49.10655949107367,0.007375560154401281,470.7301705468787,72.50824736290909,0.00242092497550278,0.002200755934720304,0.7173191182414167
55,3.0,1.6,4.8,0.009343385628834088,422.4589828965565,46.141113956729235,0.011999702071207059,476.12912692376125,84.61485746133332,0.007739928000963144,752.3153803923125,36.0095732365464,-0.00019687929159801368,0.0015264688215306692,0.8875858301857811
55,3.0,1.6,4.8,0.0066128159815122805,458.99296761562516,69.46440129879039,0.006391524570636254,510.96265083288205,93.29008411377778,0.007621856250175658,623.8202447269663,87.66899682815584,0.0027347355475948825,0.0019092746152983718,0.7529169797979491
69,3.0,1.6,4.8,0.033171076520826286,675.7995313447709,57.804095485818394,0.013257561718098184,496.0193910669193,152.47135058133333,0.008032442613916646,328.73022208997014,66.93037162664663,0.00038709434271125715,0.002292797778031375,0.9206540371962658
57,3.0,1.6,4.8,0.018361296210491183,734.1616957611628,43.19800296644919,0.01065337967563015,465.9819781003554,88.320192896,0.008744230633221089,624.3559974709086,88.320192896,0.0018500762917971242,0.0013136268426940285,0.9207095939028153
54,3.0,1.6,4.8,0.012151644092304284,715.929479209279,37.02054595537397,0.007923653551363177,617.1353052454975,83.80479938133331,0.006907187290313834,485.9646238009782,83.80479938133331,0.001170343940829383,0.0015891873884255384,0.7974296555294889
52,3.0,1.6,4.8,0.009579621653667372,472.9164257871949,95.65584599800722,0.0091815747168587,732.9811596206174,57.787255011542186,0.008133907684967715,609.570466221989,95.29174442264461,0.0013118284979469238,0.0014650081031658672,0.8408449868162323
55,3.0,1.6,4.8,0.010245788889995416,764.3516529686767,51.06500924628945,0.007707369291763411,479.7525208733227,86.38763572977264,0.007858458941920258,631.743571750448,86.38763572977452,0.002294745257291458,0.002000507275521137,0.6970534111529567
60,4.0,1.6,6.4,0.007840553108264436,481.7924643353836,105.46730138880001,0.0078023202277367225,317.4582186792762,60.661684066930924,0.006265604896508218,727.7356177446167,105.46730138880001,0.001527417164730707,0.0019188870334526757,0.6523372596171731
53,4.0,1.6,6.4,0.011781891871047882,663.6347241257706,101.68529758003729,0.010143317772141723,339.90994689482835,59.54858995282089,0.010546326318795837,506.938396928568,135.41198791466667,0.0003808058826068157,0.0009867510169240083,0.948077534268131
